지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-07-01 00:01,22.7,0,242.2,1.7,93.3
119,수원,2023-07-01 00:02,22.7,0,239.7,2,93.5
119,수원,2023-07-01 00:03,22.7,0,240,.8,93.5
119,수원,2023-07-01 00:04,22.7,0,248.4,1.4,93.5
119,수원,2023-07-01 00:05,22.6,0,241.6,.8,93.8
119,수원,2023-07-01 00:06,22.6,0,237.1,2,93.8
119,수원,2023-07-01 00:07,22.6,0,232.7,1.6,93.6
119,수원,2023-07-01 00:08,22.6,0,236.5,.9,93.8
119,수원,2023-07-01 00:09,22.6,0,241.2,1.2,93.9
119,수원,2023-07-01 00:10,22.6,0,237.3,1.4,93.9
119,수원,2023-07-01 00:11,22.5,0,231.4,1.5,93.8
119,수원,2023-07-01 00:12,22.5,0,223,1.6,94.1
119,수원,2023-07-01 00:13,22.5,0,198.1,1.2,94
119,수원,2023-07-01 00:14,22.5,0,213.4,1.6,94.1
119,수원,2023-07-01 00:15,22.5,0,196.6,1.3,94.4
119,수원,2023-07-01 00:16,22.5,0,218.1,1,94.5
119,수원,2023-07-01 00:17,22.4,0,225.7,1.7,94.5
119,수원,2023-07-01 00:18,22.4,0,224.5,1.7,94.7
119,수원,2023-07-01 00:19,22.4,0,227.9,1.8,94.6
119,수원,2023-07-01 00:20,22.4,0,226.6,2,94.8
119,수원,2023-07-01 00:21,22.4,0,228.4,1.3,94.9
119,수원,2023-07-01 00:22,22.3,0,229.9,1,95
119,수원,2023-07-01 00:23,22.3,0,247.3,1.2,94.9
119,수원,2023-07-01 00:24,22.3,0,248.6,.9,95
119,수원,2023-07-01 00:25,22.3,0,251.8,.7,95.1
119,수원,2023-07-01 00:26,22.3,0,236.7,1,95.1
119,수원,2023-07-01 00:27,22.3,0,257.6,.8,95.2
119,수원,2023-07-01 00:28,22.3,0,253.4,1.2,95.2
119,수원,2023-07-01 00:29,22.3,0,248,1.6,95.1
119,수원,2023-07-01 00:30,22.3,0,277.1,1.1,95.2
119,수원,2023-07-01 00:31,22.3,0,260.3,.9,95.2
119,수원,2023-07-01 00:32,22.3,0,243.9,.8,95.1
119,수원,2023-07-01 00:33,22.3,0,242.4,.9,95.2
119,수원,2023-07-01 00:34,22.3,0,213.5,.8,95.1
119,수원,2023-07-01 00:35,22.3,0,217.4,1,95.1
119,수원,2023-07-01 00:36,22.2,0,229.8,1,95.2
119,수원,2023-07-01 00:37,22.2,0,233.4,.8,95.2
119,수원,2023-07-01 00:38,22.2,0,245.4,.8,95.2
119,수원,2023-07-01 00:39,22.3,0,292.4,.7,95.4
119,수원,2023-07-01 00:40,22.2,0,261.8,.8,95.4
119,수원,2023-07-01 00:41,22.2,0,255.3,.3,95.2
119,수원,2023-07-01 00:42,22.2,0,233.7,.2,95.4
119,수원,2023-07-01 00:43,22.2,0,216.7,0,95.2
119,수원,2023-07-01 00:44,22.2,0,241.9,.2,95.1
119,수원,2023-07-01 00:45,22.2,0,212.3,.9,95.2
119,수원,2023-07-01 00:46,22.2,0,214.8,.8,95
119,수원,2023-07-01 00:47,22.2,0,234.3,.5,95.1
119,수원,2023-07-01 00:48,22.2,0,250.4,.5,95.3
119,수원,2023-07-01 00:49,22.2,0,232.9,0,95.3
119,수원,2023-07-01 00:50,22.2,0,242.1,.5,95.3
119,수원,2023-07-01 00:51,22.2,0,240,.8,95.3
119,수원,2023-07-01 00:52,22.2,0,226.3,.7,95.2
119,수원,2023-07-01 00:53,22.1,0,253.5,1,95.2
119,수원,2023-07-01 00:54,22.1,0,242.3,1.2,95.2
119,수원,2023-07-01 00:55,22.1,0,213.8,.6,95.2
119,수원,2023-07-01 00:56,22.1,0,195.6,.6,95.6
119,수원,2023-07-01 00:57,22.1,0,222.7,1.1,95.6
119,수원,2023-07-01 00:58,22.1,0,221,1.1,95.5
119,수원,2023-07-01 00:59,22.1,0,227.5,.9,95.4
119,수원,2023-07-01 01:00,22.1,0,221.4,1.1,95.5
119,수원,2023-07-01 01:01,22.1,0,254.3,.8,95.4
119,수원,2023-07-01 01:02,22.1,0,250.1,.9,95.4
119,수원,2023-07-01 01:03,22.1,0,231.3,1.3,95.4
119,수원,2023-07-01 01:04,22.1,0,239.6,1,95.4
119,수원,2023-07-01 01:05,22.1,0,223.5,.9,95.5
119,수원,2023-07-01 01:06,22.1,0,220.5,1.2,95.6
119,수원,2023-07-01 01:07,22,0,223.3,2.4,95.5
119,수원,2023-07-01 01:08,22,0,241.9,1.8,95.5
119,수원,2023-07-01 01:09,22,0,230.1,1.7,95.8
119,수원,2023-07-01 01:10,22,0,234.5,2.2,95.8
119,수원,2023-07-01 01:11,22,0,229,1.5,95.7
119,수원,2023-07-01 01:12,22,0,251,1.1,95.9
119,수원,2023-07-01 01:13,22,0,246.3,1.2,95.7
119,수원,2023-07-01 01:14,22,0,228.4,1.1,96.1
119,수원,2023-07-01 01:15,22,0,231.5,1.3,95.9
119,수원,2023-07-01 01:16,22,0,257.8,1.3,95.9
119,수원,2023-07-01 01:17,22,0,219.8,1.2,95.8
119,수원,2023-07-01 01:18,22,0,244.5,1.6,95.8
119,수원,2023-07-01 01:19,22,0,235.9,1,95.9
119,수원,2023-07-01 01:20,21.9,0,226.1,1,95.8
119,수원,2023-07-01 01:21,21.9,0,230.2,1.8,96
119,수원,2023-07-01 01:22,21.9,0,243.7,.9,95.9
119,수원,2023-07-01 01:23,21.9,0,255.8,1.3,96
119,수원,2023-07-01 01:24,21.9,0,257.1,1.4,95.8
119,수원,2023-07-01 01:25,21.9,0,263.4,1.5,96.1
119,수원,2023-07-01 01:26,21.9,0,235,1,95.9
119,수원,2023-07-01 01:27,21.9,0,247.2,1.5,95.9
119,수원,2023-07-01 01:28,21.9,0,265.6,1.1,95.9
119,수원,2023-07-01 01:29,21.9,0,248.5,1.6,96.1
119,수원,2023-07-01 01:30,21.9,0,243.5,1.5,95.9
119,수원,2023-07-01 01:31,21.9,0,238.6,1.2,96.1
119,수원,2023-07-01 01:32,21.9,0,253.6,1.6,95.9
119,수원,2023-07-01 01:33,21.9,0,275.6,1.2,96
119,수원,2023-07-01 01:34,21.9,0,230.9,1.3,96
119,수원,2023-07-01 01:35,21.9,0,259.3,.9,96
119,수원,2023-07-01 01:36,21.9,0,242.6,1.1,95.8
119,수원,2023-07-01 01:37,21.9,0,223.3,1,95.9
119,수원,2023-07-01 01:38,21.8,0,217.7,1.4,95.9
119,수원,2023-07-01 01:39,21.8,0,216.9,1.2,96.1
119,수원,2023-07-01 01:40,21.8,0,206.7,1.5,95.9
119,수원,2023-07-01 01:41,21.8,0,202.3,1.2,96
119,수원,2023-07-01 01:42,21.8,0,229.7,1.5,96
119,수원,2023-07-01 01:43,21.8,0,202.6,1.4,96.1
119,수원,2023-07-01 01:44,21.8,0,211.9,1.2,96.3
119,수원,2023-07-01 01:45,21.8,0,211.2,1.6,96.2
119,수원,2023-07-01 01:46,21.8,0,209.5,1.5,96.2
119,수원,2023-07-01 01:47,21.7,0,230.1,1.5,96.1
119,수원,2023-07-01 01:48,21.7,0,205.9,1.7,96.3
119,수원,2023-07-01 01:49,21.7,0,216.3,1.1,96.4
119,수원,2023-07-01 01:50,21.7,0,202.1,1.7,96.3
119,수원,2023-07-01 01:51,21.7,0,209.2,1.6,96.5
119,수원,2023-07-01 01:52,21.7,0,200.5,1.8,96.4
119,수원,2023-07-01 01:53,21.7,0,208.7,1.7,96.4
