지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-07-04 00:01,24.9,0,260.6,0,86.3
119,수원,2023-07-04 00:02,24.9,0,277,0,86.3
119,수원,2023-07-04 00:03,24.9,0,266.7,0,86.4
119,수원,2023-07-04 00:04,24.9,0,263,0,86.5
119,수원,2023-07-04 00:05,24.9,0,235.3,0,86.3
119,수원,2023-07-04 00:06,24.8,0,235.3,0,86.5
119,수원,2023-07-04 00:07,24.8,0,239.7,.2,86.6
119,수원,2023-07-04 00:08,24.8,0,234.7,.2,86.6
119,수원,2023-07-04 00:09,24.8,0,241.9,.1,86.8
119,수원,2023-07-04 00:10,24.8,0,257.3,.1,86.7
119,수원,2023-07-04 00:11,24.8,0,253.6,0,86.8
119,수원,2023-07-04 00:12,24.8,0,317.8,0,86.6
119,수원,2023-07-04 00:13,24.8,0,324.9,0,86.5
119,수원,2023-07-04 00:14,24.8,0,302.6,0,86.6
119,수원,2023-07-04 00:15,24.8,0,311.8,.1,86.4
119,수원,2023-07-04 00:16,24.8,0,259,.2,86.6
119,수원,2023-07-04 00:17,24.8,0,250.8,.2,86.8
119,수원,2023-07-04 00:18,24.8,0,253,.2,87
119,수원,2023-07-04 00:19,24.7,0,262.5,.2,87.2
119,수원,2023-07-04 00:20,24.7,0,253.1,0,87.2
119,수원,2023-07-04 00:21,24.7,0,228.3,0,87.4
119,수원,2023-07-04 00:22,24.7,0,197.4,.2,87.4
119,수원,2023-07-04 00:23,24.7,0,203.2,.4,87.3
119,수원,2023-07-04 00:24,24.7,0,213.3,.5,87.3
119,수원,2023-07-04 00:25,24.7,0,232.5,.7,87.4
119,수원,2023-07-04 00:26,24.7,0,215.9,1,87.5
119,수원,2023-07-04 00:27,24.7,0,217.6,1.3,87.7
119,수원,2023-07-04 00:28,24.7,0,218.9,1.3,87.6
119,수원,2023-07-04 00:29,24.8,0,240.1,1.2,87.9
119,수원,2023-07-04 00:30,24.8,0,259.3,.7,87.7
119,수원,2023-07-04 00:31,24.8,0,227.7,.9,87.7
119,수원,2023-07-04 00:32,24.8,0,218.3,.6,88
119,수원,2023-07-04 00:33,24.8,0,215.7,.5,87.8
119,수원,2023-07-04 00:34,24.8,0,231.1,.8,87.8
119,수원,2023-07-04 00:35,24.8,0,209.8,.8,87.9
119,수원,2023-07-04 00:36,24.8,0,233.7,1.3,87.7
119,수원,2023-07-04 00:37,24.8,0,234.2,1.1,88
119,수원,2023-07-04 00:38,24.8,0,226.4,1.2,87.8
119,수원,2023-07-04 00:39,24.8,0,265.8,.8,87.8
119,수원,2023-07-04 00:40,24.9,0,228.3,1.1,87.8
119,수원,2023-07-04 00:41,24.9,0,220.2,1,87.8
119,수원,2023-07-04 00:42,24.9,0,213.9,1.2,87.5
119,수원,2023-07-04 00:43,24.8,0,223.8,1.2,87.6
119,수원,2023-07-04 00:44,24.8,0,236.2,1.2,87.7
119,수원,2023-07-04 00:45,24.8,0,250.8,1.4,87.5
119,수원,2023-07-04 00:46,24.8,0,208.5,1,87.7
119,수원,2023-07-04 00:47,24.8,0,233.7,1.3,87.8
119,수원,2023-07-04 00:48,24.8,0,219.5,1.1,88
119,수원,2023-07-04 00:49,24.7,0,222.3,1.3,88
119,수원,2023-07-04 00:50,24.7,0,205.6,1,88
119,수원,2023-07-04 00:51,24.7,0,228.3,.8,88.2
119,수원,2023-07-04 00:52,24.7,0,242,1.7,88.1
119,수원,2023-07-04 00:53,24.7,0,237.4,1.7,88
119,수원,2023-07-04 00:54,24.7,0,234.6,1.7,88
119,수원,2023-07-04 00:55,24.7,0,246.6,1.3,87.8
119,수원,2023-07-04 00:56,24.7,0,237.2,1.6,87.7
119,수원,2023-07-04 00:57,24.7,0,240.2,1.2,87.8
119,수원,2023-07-04 00:58,24.7,0,234.5,2.6,88
119,수원,2023-07-04 00:59,24.7,0,242.5,1.5,88
119,수원,2023-07-04 01:00,24.7,0,220.1,1.7,87.8
119,수원,2023-07-04 01:01,24.7,0,227.5,2.3,87.7
119,수원,2023-07-04 01:02,24.7,0,239.8,1.1,87.7
119,수원,2023-07-04 01:03,24.7,0,250.7,2,87.6
119,수원,2023-07-04 01:04,24.7,0,243.3,1.5,87.6
119,수원,2023-07-04 01:05,24.7,0,234.8,1.9,87.3
119,수원,2023-07-04 01:06,24.7,0,242,1.5,87.8
119,수원,2023-07-04 01:07,24.7,0,242.2,1.7,87.4
119,수원,2023-07-04 01:08,24.7,0,249.7,1,87.4
119,수원,2023-07-04 01:09,24.7,0,239.8,1.6,87.5
119,수원,2023-07-04 01:10,24.7,0,250.5,1.4,87.8
119,수원,2023-07-04 01:11,24.6,0,234.3,1.5,87.9
119,수원,2023-07-04 01:12,24.6,0,241.8,1.5,88
119,수원,2023-07-04 01:13,24.6,0,231.3,2,88
